4834,528,1.20771249362
4834,60,1.29936174015
4834,407,1.44339472539
4834,263,1.2821295889
4834,367,1.43991391459
4834,335,1.37727744328
4834,174,1.4750175039
4834,258,1.19507841048
4834,185,1.44257288623
4834,498,1.23858049851
4834,56,1.36458619274
4834,428,1.35608662347
4834,64,1.13853809921
4834,338,1.27536203494
4834,79,1.37019270778
4834,408,1.42720505266
4834,202,1.32751686156
4834,504,1.30857382027
4834,344,1.48402175663
4834,116,1.33674558573
4834,268,1.3149136977
4834,296,1.1632631378
4834,348,1.15200633442
4834,424,1.34226124259
4834,291,1.30984756521
4834,86,1.4630389784
4834,422,1.1622318953
4834,446,0.951012404822
4834,432,1.36569740443
4834,518,1.2800829791
4834,218,1.32177334137
4834,351,1.48255443011
4834,7,1.33369825765
4834,245,1.39873614892
4834,357,1.42117506675
4834,43,1.18864413387
4834,264,1.44927301456
4834,445,0.696978330256
4834,25,1.47158247148
4834,364,1.32006235414
4834,137,1.20771249362
4834,122,1.31400246904
4834,463,1.31400246904
4834,521,1.14185725207
4834,20,1.49546393952
4834,176,1.21620616012
4834,381,1.22753592914
4834,400,1.47212217714
4834,350,1.12260502244
158,528,1.20771249362
158,60,1.29936174015
158,407,1.4453378054
158,296,1.1632631378
158,218,1.32177334137
158,422,1.1622318953
158,335,1.37727744328
158,351,1.48255443011
158,122,1.31400246904
158,432,1.36569740443
158,174,1.4750175039
158,258,0.695078410476
158,518,1.2800829791
158,344,1.48402175663
158,498,1.23858049851
158,7,1.08369825765
158,56,1.11458619274
158,428,1.35608662347
158,424,1.34226124259
158,357,1.42117506675
158,64,1.19005524675
158,43,1.10531080054
158,264,1.44927301456
158,79,1.37019270778
158,408,1.42720505266
158,381,1.22753592914
158,364,1.32006235414
158,202,1.32751686156
158,137,1.20771249362
158,504,1.05857382027
158,185,1.44257288623
158,463,1.31400246904
158,521,1.14185725207
158,116,1.17007891907
158,268,1.3149136977
158,86,1.4630389784
158,20,1.49546393952
158,348,1.15200633442
158,338,1.27536203494
158,176,1.21620616012
158,25,1.47158247148
158,400,1.47212217714
158,350,0.622605022437
86084,528,1.20771249362
86084,60,1.29936174015
86084,407,1.44339472539
86084,263,1.2821295889
86084,367,1.43991391459
86084,335,1.37727744328
86084,174,1.4750175039
86084,258,1.19507841048
86084,185,1.19257288623
86084,498,1.23858049851
86084,56,1.1742032
86084,428,1.35608662347
86084,64,1.19005524675
86084,521,1.14185725207
86084,79,1.12019270778
86084,408,1.42720505266
86084,202,1.32751686156
86084,504,1.1447461283
86084,344,1.48402175663
86084,116,1.2068318754
86084,268,1.3149136977
86084,296,1.1632631378
86084,348,1.15200633442
86084,424,1.34226124259
86084,291,1.30984756521
86084,86,1.4630389784
86084,422,1.1622318953
86084,432,1.36569740443
86084,518,1.2800829791
86084,218,1.07177334137
86084,351,0.982554430112
86084,7,1.19281136201
86084,245,1.39873614892
86084,357,1.25450840009
86084,43,1.12900700191
86084,264,1.44927301456
86084,445,1.19697833026
86084,25,1.47158247148
86084,364,1.32006235414
86084,137,1.20771249362
86084,122,1.31400246904
86084,463,1.31400246904
86084,338,1.27536203494
86084,20,1.49546393952
86084,176,1.21620616012
86084,381,1.22753592914
86084,400,0.972122177139
86084,350,1.12260502244
17589,528,1.20771249362
17589,60,1.29936174015
17589,407,1.44339472539
17589,263,0.782129588903
17589,367,1.43991391459
17589,335,1.37727744328
17589,174,1.4750175039
17589,258,1.19507841048
17589,185,1.27775496699
17589,498,1.23858049851
17589,56,1.1742032
17589,428,1.35608662347
17589,64,1.19005524675
17589,521,1.14185725207
17589,79,1.22063560461
17589,408,1.42720505266
17589,202,0.827516861556
17589,504,1.1447461283
17589,344,1.48402175663
17589,116,1.2068318754
17589,268,1.3149136977
17589,296,1.1632631378
17589,348,1.15200633442
17589,424,1.34226124259
17589,291,1.30984756521
17589,86,1.4630389784
17589,422,1.1622318953
17589,432,1.36569740443
17589,518,0.780082979098
17589,218,1.18835602701
17589,351,1.48255443011
17589,7,1.19281136201
17589,245,0.89873614892
17589,357,1.29986373333
17589,43,1.12900700191
17589,264,1.44927301456
17589,445,1.19697833026
17589,25,1.47158247148
17589,364,1.32006235414
17589,137,1.20771249362
17589,122,1.31400246904
17589,463,1.31400246904
17589,338,1.27536203494
17589,20,1.49546393952
17589,176,1.21620616012
17589,381,1.12753592914
17589,400,1.47212217714
17589,350,1.12260502244
94998,528,1.20771249362
94998,60,1.29936174015
94998,407,1.44339472539
94998,263,1.2821295889
94998,367,1.43991391459
94998,335,1.37727744328
94998,174,1.4750175039
94998,258,1.19507841048
94998,185,1.27775496699
94998,498,1.23858049851
94998,56,1.1742032
94998,428,1.35608662347
94998,64,1.19005524675
94998,521,1.14185725207
94998,79,1.22063560461
94998,408,1.42720505266
94998,202,1.32751686156
94998,504,1.1447461283
94998,344,1.48402175663
94998,116,1.2068318754
94998,268,1.3149136977
94998,296,1.1632631378
94998,348,1.15200633442
94998,424,1.34226124259
94998,291,1.30984756521
94998,86,1.4630389784
94998,422,1.1622318953
94998,432,1.36569740443
94998,518,1.2800829791
94998,218,1.18835602701
94998,351,1.48255443011
94998,7,1.19281136201
94998,245,1.39873614892
94998,357,1.29986373333
94998,43,1.12900700191
94998,264,1.44927301456
94998,445,1.19697833026
94998,25,1.47158247148
94998,364,1.32006235414
94998,137,1.20771249362
94998,122,1.31400246904
94998,463,1.31400246904
94998,338,1.27536203494
94998,20,1.49546393952
94998,176,1.21620616012
94998,381,1.15545035221
94998,400,1.47212217714
94998,350,1.12260502244
41783,528,1.20771249362
41783,60,1.29936174015
41783,407,1.44339472539
41783,263,1.2821295889
41783,367,0.939913914586
41783,335,1.37727744328
41783,174,1.4750175039
41783,258,1.19507841048
41783,185,1.27775496699
41783,498,1.23858049851
41783,56,1.1742032
41783,428,1.35608662347
41783,489,0.889045676775
41783,64,1.19005524675
41783,338,0.775362034938
41783,79,1.22063560461
41783,408,1.42720505266
41783,202,1.32751686156
41783,504,1.1447461283
41783,344,1.48402175663
41783,116,1.2068318754
41783,268,1.3149136977
41783,296,1.1632631378
41783,348,1.15200633442
41783,424,0.84226124259
41783,291,1.30984756521
41783,86,1.4630389784
41783,422,1.1622318953
41783,432,0.865697404432
41783,518,1.2800829791
41783,218,1.18835602701
41783,351,1.48255443011
41783,7,1.19281136201
41783,245,1.39873614892
41783,357,1.29986373333
41783,43,1.12900700191
41783,264,1.44927301456
41783,445,1.19697833026
41783,25,0.971582471483
41783,364,0.820062354138
41783,137,1.20771249362
41783,122,1.31400246904
41783,463,1.31400246904
41783,521,1.14185725207
41783,20,1.49546393952
41783,176,1.21620616012
41783,381,1.15545035221
41783,400,1.47212217714
41783,350,1.12260502244
26008,528,1.20771249362
26008,60,1.29936174015
26008,407,1.44339472539
26008,263,1.2821295889
26008,367,1.43991391459
26008,335,1.37727744328
26008,174,1.4750175039
26008,258,1.19507841048
26008,185,1.27775496699
26008,498,1.23858049851
26008,56,1.1742032
26008,428,1.35608662347
26008,64,1.19005524675
26008,521,0.891857252066
26008,79,1.22063560461
26008,408,1.42720505266
26008,202,1.32751686156
26008,504,1.1447461283
26008,344,1.48402175663
26008,116,1.2068318754
26008,268,0.814913697697
26008,296,1.1632631378
26008,348,0.652006334421
26008,424,1.34226124259
26008,291,1.30984756521
26008,86,1.4630389784
26008,422,1.1622318953
26008,432,1.36569740443
26008,518,1.2800829791
26008,218,1.18835602701
26008,351,1.48255443011
26008,7,1.19281136201
26008,245,1.39873614892
26008,357,1.29986373333
26008,43,1.12900700191
26008,264,1.44927301456
26008,445,1.19697833026
26008,25,1.47158247148
26008,364,1.32006235414
26008,137,1.20771249362
26008,122,1.31400246904
26008,463,1.31400246904
26008,338,1.27536203494
26008,20,1.49546393952
26008,176,1.21620616012
26008,381,1.15545035221
26008,400,1.47212217714
26008,350,1.12260502244
68698,528,0.707712493617
68698,60,1.29936174015
68698,407,1.44339472539
68698,263,1.2821295889
68698,367,1.43991391459
68698,335,1.37727744328
68698,174,1.4750175039
68698,258,1.19507841048
68698,185,1.27775496699
68698,498,1.23858049851
68698,56,1.1742032
68698,428,0.856086623474
68698,64,1.19005524675
68698,521,1.01828721859
68698,79,1.22063560461
68698,408,1.17720505266
68698,202,1.32751686156
68698,504,1.1447461283
68698,344,1.48402175663
68698,116,1.2068318754
68698,268,1.3149136977
68698,296,1.1632631378
